,race_id,office,loc_date_id,state,abbrev,year,GOP_win,winner,rival,pred_GOP,pred_DEM,unopposed,inc_GOP_running,inc_DEM_running,prez_GOP,approval_effects_GOP,approval_effects_DEM,nat_UR_effects_GOP,nat_UR_effects_DEM,state_UR_effects_GOP,state_UR_effects_DEM,total_male,total_female,age_under18,age_18to29,age_30to59,age_60over,race_white_nh,race_black,race_natamer,race_asian,race_hispanic,percent_male,percent_female,percent_under18,percent_age_18to29,percent_age_30to59,percent_age_60over,percent_race_white,percent_race_black,percent_race_natamer,percent_race_asian,percent_race_hispanic
521,PA_sen_2000,PA_sen,PA_2000,Pennsylvania,PA,2000,1,Rick Santorum,Ron Klink,1,0,0,1,0,0.0,0.0,20.0,0.0,3.9,0.0,4.2,5929663,6351391,2922221,1827150,5100862,2430821,10090115,1224612,18348,411667,394088,0.48283013799999996,0.517169862,0.23794545600000003,0.148777947,0.41534399200000005,0.19793260399999998,0.8216000840000001,0.099715546,0.001494009,0.033520494,0.032089102
522,RI_sen_2000,RI_sen,RI_2000,Rhode_Island,RI,2000,1,Lincoln Chafee,Robert Weygand,1,0,0,1,0,0.0,0.0,20.0,0.0,3.9,0.0,4.1,503635,544684,247822,171339,437749,191409,800371,46908,5121,76848,90820,0.48042151299999997,0.519578487,0.236399417,0.163441662,0.41757232299999997,0.18258659800000002,0.763480391,0.044745922,0.004884963,0.07330593099999999,0.086633935
523,TN_sen_2000,TN_sen,TN_2000,Tennessee,TN,2000,1,Bill Frist,Jeff Clark,1,0,0,1,0,0.0,0.0,20.0,0.0,3.9,0.0,3.9,2770275,2919008,1398521,952685,2395457,942620,4439472,932809,15152,114903,123838,0.486928669,0.513071331,0.24581674,0.167452559,0.421047257,0.165683444,0.780321879,0.163958973,0.002663253,0.020196394,0.02176689
524,TX_sen_2000,TX_sen,TX_2000,Texas,TX,2000,1,Kay Bailey Hutchison,Gene Kelly,1,0,0,1,0,0.0,0.0,20.0,0.0,3.9,0.0,4.1,10352910,10498910,5886759,3790403,8400457,2774201,8129839,2404566,118362,3014754,6669666,0.49649910700000005,0.503500893,0.282313918,0.181778041,0.40286445,0.13304359,0.389886302,0.11531684,0.005676339,0.144579898,0.319860137
525,UT_sen_2000,UT_sen,UT_2000,Utah,UT,2000,1,Orrin Hatch,Scott Howell,1,0,0,1,0,0.0,0.0,20.0,0.0,3.9,0.0,3.6,1119031,1114138,718698,495905,765889,252677,1791416,17657,29684,145658,201559,0.501095528,0.49890447200000004,0.321828755,0.222063355,0.34296060899999997,0.113147281,0.8021855940000001,0.007906701,0.013292321000000001,0.065224799,0.09025694
526,VA_sen_2000,VA_sen,VA_2000,Virginia,VA,2000,1,George Allen,Chuck Robb,0,1,0,0,1,0.0,0.0,20.0,0.0,3.9,0.0,2.1,3471895,3606620,1738262,1176570,3098181,1065502,4790570,1390293,21172,403871,329540,0.49048352700000003,0.509516473,0.24556873899999998,0.166217067,0.43768799,0.150526205,0.676776132,0.19641026399999997,0.0029910229999999998,0.057055894,0.046554962000000005
527,VT_sen_2000,VT_sen,VT_2000,Vermont,VT,2000,1,Jim Jeffords,Ed Flanagan,1,0,0,1,0,0.0,0.0,20.0,0.0,3.9,0.0,2.9,298337,310490,147523,90768,268709,101827,583704,3063,2420,6801,5504,0.49001933200000003,0.509980668,0.242306928,0.149086686,0.441355262,0.167251124,0.958735404,0.0050309859999999994,0.003974857,0.011170661,0.009040335
528,WA_sen_2000,WA_sen,WA_2000,Washington,WA,2000,0,Maria Cantwell,Slade Gorton,1,0,0,1,0,0.0,0.0,20.0,0.0,3.9,0.0,5.3,2934300,2959821,1513843,963013,2544042,873223,4380314,190267,93301,575211,441509,0.497835046,0.5021649539999999,0.256839485,0.163385346,0.43162364700000005,0.148151523,0.7431666229999999,0.03228081,0.015829502,0.09759063300000001,0.074906674
529,WI_sen_2000,WI_sen,WI_2000,Wisconsin,WI,2000,0,Herb Kohl,John Gillespie,0,1,0,0,1,0.0,0.0,20.0,0.0,3.9,0.0,3.7,2649041,2714634,1368756,854542,2232825,907552,4576936,304460,47228,175235,192921,0.493885442,0.5061145579999999,0.255189958,0.159320242,0.416286408,0.169203391,0.853320904,0.05676332,0.008805157,0.032670697,0.035968063
530,WV_sen_2000,WV_sen,WV_2000,West_Virginia,WV,2000,0,Robert Byrd,David T  Gallaher,0,1,0,0,1,0.0,0.0,20.0,0.0,3.9,0.0,5.5,879170,929174,402393,286008,757148,362795,1706498,57232,3606,12941,12279,0.48617409100000003,0.513825909,0.222520162,0.15816017300000001,0.418696885,0.20062278,0.9436799640000001,0.031648846,0.00199409,0.007156271,0.00679019
531,WY_sen_2000,WY_sen,WY_2000,Wyoming,WY,2000,1,Craig L  Thomas,Mel Logan,1,0,0,1,0,0.0,0.0,20.0,0.0,3.9,0.0,3.9,248374,245408,128873,80012,207549,77348,423001,3722,11133,15374,31669,0.50300335,0.49699665,0.260991693,0.162039118,0.420325164,0.156644025,0.8566553659999999,0.007537739,0.022546387,0.031135197000000003,0.06413559
532,AZ_sen_2006,AZ_sen,AZ_2006,Arizona,AZ,2006,1,Jon Kyl,Jim Pederson,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,4.0,0.0,2929917,2957546,1524187,999208,2669687,1088289,2694381,218954,280269,848933,1655336,0.49765357299999996,0.502346427,0.258886892,0.169717924,0.45345287100000004,0.18484855,0.45764720700000006,0.037189873,0.047604376,0.144193348,0.28116287100000004
533,CA_sen_2006,CA_sen,CA_2006,California,CA,2006,0,Dianne Feinstein,Dick Mountjoy,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,4.9,0.0,17860655,18040378,9276956,6364244,17171942,5544226,8145530,2284996,351019,10592345,12794854,0.49749696600000004,0.502503034,0.258403595,0.17727189100000001,0.47831331200000005,0.154430821,0.226888457,0.06364708200000001,0.009777407,0.295042903,0.356392363
534,CT_sen_2006,CT_sen,CT_2006,Connecticut,CT,2006,0,Joe Lieberman  Connecticut,Ned Lamont,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,4.3,0.0,1703496,1803188,826884,513703,1700194,666646,2360007,341315,10609,293627,415581,0.485785431,0.514214569,0.23580225600000002,0.14649252699999998,0.484843801,0.190107235,0.6730024720000001,0.097332694,0.003025365,0.08373352099999999,0.11851110599999999
535,DE_sen_2006,DE_sen,DE_2006,Delaware,DE,2006,0,Tom Carper,Jan Ting,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,3.4,0.0,413180,439021,201294,139724,404995,163004,546236,175355,3601,48640,58843,0.484838671,0.515161329,0.23620483899999997,0.163956625,0.475234129,0.191274124,0.6409708510000001,0.205767184,0.0042255290000000004,0.057075737,0.069048264
536,FL_sen_2006,FL_sen,FL_2006,Florida,FL,2006,0,Bill Nelson,Katherine Harris,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,3.3,0.0,8632699,9041038,3859791,2681714,8162423,4054948,9844139,2734119,64291,989746,3607370,0.488447859,0.511552141,0.218391334,0.151734407,0.46183911200000005,0.229433537,0.5569925020000001,0.154699541,0.0036376570000000003,0.056000945999999996,0.20410906899999998
537,HI_sen_2006,HI_sen,HI_2006,Hawaii,HI,2006,0,Daniel Akaka,Cynthia Thielen,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,2.4,0.0,652214,648581,300598,216126,618606,249216,212015,21656,3912,659513,107585,0.501396454,0.498603546,0.23108791199999998,0.16614916300000002,0.475559946,0.191587452,0.162988788,0.01664828,0.0030073920000000002,0.5070076379999999,0.082707114
538,IN_sen_2006,IN_sen,IN_2006,Indiana,IN,2006,1,Richard Lugar,Steve Osborn,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,5.0,0.0,3106832,3215643,1594737,1051406,2963103,1110444,5089113,558852,17403,230458,319639,0.491394905,0.508605095,0.252233026,0.166296585,0.468661877,0.17563438399999998,0.804924179,0.088391334,0.0027525609999999997,0.036450599,0.050555993
539,MA_sen_2006,MA_sen,MA_2006,Massachusetts,MA,2006,0,Ted Kennedy,Kenneth Chase,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,4.9,0.0,3123503,3344713,1451379,1076989,3166737,1202589,4757972,398020,17316,585220,548084,0.482900231,0.517099769,0.22438629100000002,0.166504798,0.4895843,0.185922826,0.735592627,0.061534742,0.002677091,0.090476261,0.084734956
540,MD_sen_2006,MD_sen,MD_2006,Maryland,MD,2006,0,Ben Cardin,Michael Steele,0,1,0,0,0,1.0,-21.0,0.0,4.4,0.0,3.9,0.0,2698175,2884551,1354247,888062,2754198,935667,2998548,1611143,18421,440808,373546,0.483307796,0.5166922039999999,0.242578088,0.159073184,0.493342858,0.16760038,0.537111798,0.288594318,0.0032996429999999997,0.078959275,0.06691104
541,ME_sen_2006,ME_sen,ME_2006,Maine,ME,2006,1,Olympia Snowe,Jean Hay Bright,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,4.7,0.0,638157,668829,285215,183593,632580,275684,1239483,12128,7980,15866,13905,0.488266133,0.511733867,0.218223455,0.14047051800000002,0.48399906299999995,0.21093110399999998,0.9483521629999999,0.009279365,0.006105651,0.01213938,0.010638982
542,MI_sen_2006,MI_sen,MI_2006,Michigan,MI,2006,0,Debbie Stabenow,Mike Bouchard,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,7.1,0.0,4858106,5047455,2444748,1572790,4684699,1796669,7476927,1405314,60596,356201,391366,0.49044228799999995,0.509557712,0.24680560699999998,0.158778488,0.47293626299999997,0.18137983300000002,0.754821156,0.14187121800000002,0.006117371999999999,0.0359597,0.039509726
543,MN_sen_2006,MN_sen,MN_2006,Minnesota,MN,2006,0,Amy Klobuchar  Democratic,Mark Kennedy,0,1,0,0,0,1.0,-21.0,0.0,4.4,0.0,4.1,0.0,2553532,2596615,1285195,841395,2456458,886649,4267042,233340,58536,275537,207508,0.49581730399999996,0.504182696,0.249545304,0.163373007,0.47696852100000003,0.17215994,0.828528195,0.045307445,0.011365888999999999,0.053500803,0.040291665
544,MO_sen_2006,MO_sen,MO_2006,Missouri,MO,2006,0,Claire McCaskill,Jim Talent,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,4.9,0.0,2848157,2983284,1426338,954815,2726018,1096434,4699576,667791,26456,155121,174919,0.488413927,0.5115860729999999,0.244594432,0.163735687,0.46746901799999996,0.18802110800000002,0.805903035,0.11451560599999999,0.004536786,0.026600801,0.029995845
545,MS_sen_2006,MS_sen,MS_2006,Mississippi,MS,2006,1,Trent Lott,Erik Fleming,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,6.3,0.0,1414166,1504076,763408,503750,2456458,507555,1686534,1072555,13679,52285,64716,0.48459517799999996,0.515404822,0.261598593,0.17262105100000003,0.841759525,0.173924918,0.577928081,0.367534632,0.004687411,0.017916609,0.022176365
546,MT_sen_2006,MT_sen,MT_2006,Montana,MT,2006,0,Jon Tester,Conrad Burns,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,3.3,0.0,477792,476735,226163,149985,449007,189369,833497,3493,59960,11928,24371,0.500553677,0.49944632299999997,0.236937247,0.157130181,0.47039738,0.198390407,0.873204215,0.003659404,0.062816453,0.012496242,0.025532017
547,ND_sen_2006,ND_sen,ND_2006,North_Dakota,ND,2006,0,Kent Conrad,Dwight Grotberg,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,3.2,0.0,332128,328307,154262,123134,309271,127604,589347,6342,34486,8993,11195,0.50289279,0.49710721,0.233576355,0.186443783,0.46828378299999995,0.19321205,0.8923618520000001,0.009602761999999999,0.052217099,0.013616783,0.016950949
548,NE_sen_2006,NE_sen,NE_2006,Nebraska,NE,2006,0,Ben Nelson,Pete Ricketts,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,3.1,0.0,881118,899192,455629,301551,816670,323761,1418794,77147,17015,95853,138213,0.49492391799999996,0.505076082,0.255926777,0.169381175,0.458723481,0.18185653100000002,0.796936489,0.043333464,0.009557324,0.053840623,0.077634232
549,NJ_sen_2006,NJ_sen,NJ_2006,New_Jersey,NJ,2006,0,Bob Menendez,Thomas Kean Jr ,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,4.5,0.0,4200885,4439991,2074152,1280838,4166676,1577434,4679468,1179624,25212,1146925,1379963,0.48616425,0.51383575,0.240039552,0.14823011,0.482205276,0.182554871,0.541550185,0.136516714,0.00291776,0.132732491,0.159701748
550,NM_sen_2006,NM_sen,NM_2006,New_Mexico,NM,2006,0,Jeff Bingaman,Allen McCulloch,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,4.1,0.0,968179,994946,514633,323115,905798,348970,452231,39267,185326,335369,878196,0.49318255299999997,0.506817447,0.26214988899999997,0.164592168,0.461406176,0.17776249600000002,0.23036281399999997,0.020002291999999998,0.094403566,0.170834257,0.447345941
551,NV_sen_2006,NV_sen,NV_2006,Nevada,NV,2006,1,John Ensign,Jack Carter,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,4.1,0.0,1225390,1194243,603724,398657,1163352,406798,1085278,185366,29805,425478,587489,0.506436307,0.49356369299999997,0.24951056600000002,0.164759284,0.480796881,0.168123844,0.448530004,0.076609139,0.012317983999999999,0.17584402300000002,0.242800871
552,NY_sen_2006,NY_sen,NY_2006,New_York,NY,2006,0,Hillary Clinton,John Spencer,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,4.3,0.0,9284987,9932457,4471000,3246288,9258622,3492254,9604874,3050034,97128,2680640,3197186,0.48315410700000005,0.516845893,0.232653208,0.168924025,0.48178217700000003,0.181723126,0.499799765,0.158711741,0.005054158,0.139489934,0.166368951
553,OH_sen_2006,OH_sen,OH_2006,Ohio,OH,2006,0,Sherrod Brown,Mike DeWine,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,5.5,0.0,5584198,5878960,2793786,1807723,5379874,2157850,9282189,1365131,24970,285401,299654,0.487143072,0.5128569279999999,0.243718703,0.15769851599999998,0.469318664,0.188242193,0.809740998,0.119088562,0.002178283,0.02489724,0.026140615
554,PA_sen_2006,PA_sen,PA_2006,Pennsylvania,PA,2006,0,Bob Casey Jr ,Rick Santorum,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,4.5,0.0,6086083,6447766,2844181,1956605,5927162,2593890,9848023,1316458,23445,556901,589431,0.485571751,0.514428249,0.22691999899999998,0.156105678,0.472892405,0.206950794,0.785714189,0.105032221,0.001870535,0.044431762,0.047027134000000005
555,RI_sen_2006,RI_sen,RI_2006,Rhode_Island,RI,2006,0,Sheldon Whitehouse,Lincoln Chafee,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,4.8,0.0,506494,544374,233502,179996,508467,203665,755877,54877,5683,87538,114721,0.481976804,0.518023196,0.222199172,0.171283168,0.483854299,0.19380645300000002,0.719288246,0.05222064,0.00540791,0.083300662,0.10916785
556,TN_sen_2006,TN_sen,TN_2006,Tennessee,TN,2006,1,Bob Corker,,1,0,0,0,0,1.0,-21.0,0.0,4.4,0.0,5.0,0.0,2964212,3119164,1457009,995502,2889945,1111560,4554922,1007513,18057,188065,223571,0.487264309,0.512735691,0.239506649,0.163643017,0.47505612,0.18272091,0.74874905,0.165617414,0.0029682529999999997,0.030914577999999998,0.036751139
557,TX_sen_2006,TX_sen,TX_2006,Texas,TX,2006,1,Kay Bailey Hutchison,Barbara Ann Radnofsky,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,4.6,0.0,11624532,11803533,6474198,4171766,11005773,3375672,8196314,2749585,149928,3374564,8344419,0.49617977399999996,0.503820226,0.276343693,0.178067032,0.46976875799999995,0.144086676,0.34985023299999995,0.117362872,0.006399504,0.144039382,0.356171925
558,UT_sen_2006,UT_sen,UT_2006,Utah,UT,2006,1,Orrin Hatch,Pete Ashdown,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,2.7,0.0,1280603,1270996,810095,526912,1098442,315019,1929298,24635,31630,206219,295628,0.501882545,0.498117455,0.317485232,0.206502668,0.430491625,0.123459446,0.756113323,0.00965473,0.012396148000000001,0.08081951700000001,0.115859898
559,VA_sen_2006,VA_sen,VA_2006,Virginia,VA,2006,0,Jim Webb,George Allen,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,3.1,0.0,3744348,3887673,1807511,1290493,3760451,1277784,4829244,1486957,26004,581637,510911,0.490610285,0.509389715,0.236832551,0.169089288,0.492720211,0.167424068,0.6327608379999999,0.194831356,0.003407223,0.07621008900000001,0.066943081
560,VT_sen_2006,VT_sen,VT_2006,Vermont,VT,2006,0,Bernie Sanders,Richard Tarrant,0,0,0,0,0,1.0,-21.0,0.0,4.4,0.0,3.9,0.0,304258,314717,136549,96496,305493,120118,585732,4991,2292,8848,7726,0.491551355,0.508448645,0.220605033,0.155896442,0.493546589,0.19405953399999998,0.9462934690000001,0.008063331,0.003702896,0.0142946,0.012481926
561,WA_sen_2006,WA_sen,WA_2006,Washington,WA,2006,0,Maria Cantwell,Mike McGavick,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,5.1,0.0,3183544,3208828,1554350,1063476,3105640,1075148,4416468,220132,99642,752889,630078,0.49802233,0.50197767,0.243157,0.16636641300000002,0.485835305,0.168192339,0.690896587,0.034436668999999996,0.015587641000000001,0.117779284,0.098567167
562,WI_sen_2006,WI_sen,WI_2006,Wisconsin,WI,2006,0,Herb Kohl,Robert Lorge,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,4.8,0.0,2753056,2804605,1351198,894779,2637335,1017704,4570381,337273,51607,230251,278802,0.49536234799999995,0.504637652,0.24312350100000002,0.160999205,0.47454045899999997,0.183117322,0.822356923,0.060686141,0.009285741,0.041429479,0.050165348
563,WV_sen_2006,WV_sen,WV_2006,West_Virginia,WV,2006,0,Robert Byrd,John Raese,0,1,0,0,1,1.0,-21.0,0.0,4.4,0.0,5.1,0.0,899820,935314,393408,280869,861136,398835,1713232,60767,3715,16548,18272,0.49032931700000004,0.509670683,0.214375626,0.153050949,0.46924965700000004,0.217332903,0.933573243,0.033113113,0.002024375,0.009017325,0.009956766
564,WY_sen_2006,WY_sen,WY_2006,Wyoming,WY,2006,1,Craig L  Thomas,Dale Groutage,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,3.2,0.0,271812,263877,132790,90628,256536,92533,445829,4338,12455,19291,42806,0.50740635,0.49259365,0.247886367,0.169180252,0.478889804,0.17273642,0.8322534159999999,0.008097982,0.023250431000000002,0.036011566,0.079908305
565,AZ_sen_2012,AZ_sen,AZ_2012,Arizona,AZ,2012,1,Jeff Flake,Richard Carmona,1,0,0,0,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,8.0,3298776,3345518,1681427,1110209,3335432,1305042,2810768,279035,304659,1002122,2015055,0.496482546,0.503517454,0.253063305,0.167092094,0.50199946,0.19641545100000002,0.423034863,0.041996185,0.045852727,0.150824452,0.303276014
566,CA_sen_2012,CA_sen,CA_2012,California,CA,2012,0,Dianne Feinstein,Elizabeth Emken,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,9.9,18846418,19084000,9304082,6818918,20374135,6345953,7087557,2306110,368692,11687975,14623152,0.496868186,0.503131814,0.245293421,0.179774396,0.537145016,0.167305116,0.18685681199999998,0.060798434000000005,0.00972022,0.308142531,0.38552572799999996
567,CT_sen_2012,CT_sen,CT_2012,Connecticut,CT,2012,0,Chris Murphy,Linda McMahon,0,0,0,0,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,8.4,1757673,1850130,812080,554354,1911397,731458,2259981,372787,11579,356375,510840,0.487186523,0.512813477,0.225089895,0.153654177,0.52979528,0.202743332,0.626414746,0.103327981,0.003209432,0.09877895199999999,0.141593097
568,DE_sen_2012,DE_sen,DE_2012,Delaware,DE,2012,0,Tom Carper,Kevin Wade,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,7.3,445819,474982,208001,152900,481450,192083,544976,200044,4471,64882,80410,0.484164331,0.515835669,0.225891371,0.166051079,0.522859988,0.20860424800000002,0.5918499220000001,0.217249981,0.004855555,0.070462565,0.08732614300000001
569,FL_sen_2012,FL_sen,FL_2012,Florida,FL,2012,0,Bill Nelson,Connie Mack IV,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,8.1,9467683,9897413,4073241,3037469,9859862,4564804,9905965,3132733,75041,1227504,4532024,0.488904522,0.511095478,0.21033931399999997,0.156852773,0.509156371,0.235723283,0.511537097,0.161772139,0.003875065,0.063387447,0.234030547
570,HI_sen_2012,HI_sen,HI_2012,Hawaii,HI,2012,0,Mazie Hirono,Linda Lingle,0,1,0,0,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,5.4,695757,694296,305428,233358,727335,291432,217627,21308,4290,686471,127471,0.50052552,0.49947448,0.219723996,0.167877052,0.523242639,0.209655315,0.156560217,0.015328912,0.003086213,0.493845199,0.09170225900000001
571,IN_sen_2012,IN_sen,IN_2012,Indiana,IN,2012,0,Joe Donnelly,Richard Mourdock,1,0,0,0,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,8.3,3231190,3333276,1615078,1079057,3432378,1232382,5072742,607670,18991,301975,424741,0.492224348,0.5077756520000001,0.246033417,0.16437848900000002,0.522872386,0.18773530100000002,0.772757754,0.092569601,0.002893,0.046001457,0.06470305400000001
572,MA_sen_2012,MA_sen,MA_2012,Massachusetts,MA,2012,0,Elizabeth Warren,Scott Brown,1,0,0,1,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,6.7,3188190,3399145,1402695,1140625,3594360,1308612,4577387,452587,19617,693103,667439,0.483987834,0.516012166,0.21293816100000001,0.17315424199999999,0.545647064,0.198655754,0.694876912,0.06870563,0.002977987,0.105217512,0.101321551
573,MD_sen_2012,MD_sen,MD_2012,Maryland,MD,2012,0,Ben Cardin,Dan Bongino,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,6.9,2838556,3030410,1352322,982331,3162910,1070298,2833704,1744875,21419,572859,519175,0.483655213,0.5163447870000001,0.230419123,0.167377184,0.5389211660000001,0.18236568399999997,0.482828491,0.29730535199999997,0.0036495359999999997,0.097608165,0.088461068
574,ME_sen_2012,ME_sen,ME_2012,Maine,ME,2012,0,Angus King,Charles E,1,0,0,0,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,7.3,656005,683043,269192,191333,705428,313268,1252312,17496,8862,19328,18450,0.489904021,0.510095979,0.201032375,0.142887335,0.526813079,0.233948298,0.935225623,0.013065998999999998,0.006618135,0.014434135,0.013778446000000001
575,MI_sen_2012,MI_sen,MI_2012,Michigan,MI,2012,0,Debbie Stabenow,Pete Hoekstra,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,9.0,4843118,5029561,2293728,1558813,5209648,1997177,7311679,1397886,62713,403648,458854,0.490557629,0.509442371,0.23233086,0.157891592,0.527683317,0.20229331899999997,0.740597258,0.141591355,0.006352177,0.040885356,0.046477152
576,MN_sen_2012,MN_sen,MN_2012,Minnesota,MN,2012,0,Amy Klobuchar,Kurt Bills,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,5.5,2671432,2709382,1283497,892530,2842870,1001020,4277185,294948,62106,341317,271633,0.496473582,0.503526418,0.238532125,0.165872673,0.528334561,0.18603505,0.794895531,0.054814755,0.01154212,0.06343222400000001,0.050481767000000004
577,MO_sen_2012,MO_sen,MO_2012,Missouri,MO,2012,0,Claire McCaskill,Todd Akin,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,6.8,2976137,3091533,1424985,1011347,3166505,1209164,4769661,706191,27836,199641,231246,0.490490913,0.5095090870000001,0.234848797,0.166677983,0.521865065,0.19927978899999998,0.786077852,0.116385861,0.004587593,0.032902416000000004,0.03811117
578,MS_sen_2012,MS_sen,MS_2012,Mississippi,MS,2012,1,Roger Wicker,Albert N,1,0,0,1,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,8.9,1454777,1537048,751629,503999,2842870,557967,1666538,1111300,15706,71494,89863,0.48625070000000004,0.5137493,0.251227595,0.16845871699999998,0.950212663,0.186497205,0.557030575,0.37144552200000003,0.005249639,0.023896451000000003,0.030036182
579,MT_sen_2012,MT_sen,MT_2012,Montana,MT,2012,0,Jon Tester,Denny Rehberg,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,5.8,506104,500755,222263,163109,521636,219843,867845,4294,63852,13380,30662,0.502656281,0.49734371899999996,0.220748883,0.161997857,0.518082472,0.21834536899999998,0.861933002,0.004264748,0.063417023,0.013288852,0.030453122000000003
580,ND_sen_2012,ND_sen,ND_2012,North_Dakota,ND,2012,0,Heidi Heitkamp,Rick Berg,0,1,0,0,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,3.1,343732,334937,147675,134357,368086,136223,593300,8769,37643,11610,14603,0.506479595,0.493520405,0.217595028,0.197971323,0.54236454,0.20072082300000002,0.87421114,0.012920879,0.055465919,0.017107014,0.021517117000000002
581,NE_sen_2012,NE_sen,NE_2012,Nebraska,NE,2012,1,Deb Fischer,Bob Kerrey,0,1,0,0,0,0.0,0.0,5.222222222222221,0.0,7.8,0.0,4.0,918885,930472,461017,316629,954944,351370,1398752,85754,19133,121095,182001,0.49686729,0.50313271,0.249285022,0.171210318,0.516365418,0.189995766,0.7563450429999999,0.04636963,0.010345758,0.065479515,0.098413124
582,NJ_sen_2012,NJ_sen,NJ_2012,New_Jersey,NJ,2012,0,Bob Menendez,Joe Kyrillos,0,1,0,0,1,0.0,0.0,5.222222222222221,0.0,7.8,0.0,9.3,4318957,4548445,2060745,1340131,4671887,1711086,4371422,1217427,30933,1359274,1642735,0.487060021,0.512939979,0.232395577,0.15113006,0.526860855,0.192963621,0.492976635,0.137292411,0.003488395,0.153288866,0.18525550100000002
