,race_id,office,loc_date_id,state,abbrev,year,GOP_win,winner,rival,pred_GOP,pred_DEM,unopposed,inc_GOP_running,inc_DEM_running,prez_GOP,approval_effects_GOP,approval_effects_DEM,nat_UR_effects_GOP,nat_UR_effects_DEM,state_UR_effects_GOP,state_UR_effects_DEM,total_male,total_female,age_under18,age_18to29,age_30to59,age_60over,race_white_nh,race_black,race_natamer,race_asian,race_hispanic,percent_male,percent_female,percent_under18,percent_age_18to29,percent_age_30to59,percent_age_60over,percent_race_white,percent_race_black,percent_race_natamer,percent_race_asian,percent_race_hispanic
196,MA_gov_1998,MA_gov,MA_1998,Massachusetts,MA,1998,0,Scott Harshbarger,Dean Cook,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,3.2,3024802,3257761,1470666,1063885,2654581,1093430,4974411,334789,14460,441606,400493,0.481459876,0.5185401239999999,0.23408694800000002,0.16933932899999998,0.422531537,0.174042027,0.79178052,0.053288602000000004,0.0023016079999999997,0.07029074,0.063746754
197,MI_gov_1998,MI_gov,MI_1998,Michigan,MI,1998,0,Geoffrey Fieger,Unopposed,1,0,1,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.0,4801032,5008782,2568367,1623171,4039268,1579009,7624639,1388535,57911,285377,299421,0.489411114,0.510588886,0.261816075,0.165463994,0.411757858,0.160962175,0.7772460309999999,0.141545497,0.005903374,0.02909097,0.030522597000000002
198,MN_gov_1998,MN_gov,MN_1998,Minnesota,MN,1998,1,Jesse Ventura,Norm Coleman,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,2.7,2377541,2433062,1262872,797122,1989156,761453,4220823,156374,53955,187776,125482,0.49422931,0.50577069,0.262518441,0.16570105699999998,0.413494109,0.158286394,0.877399985,0.032506112000000004,0.01121585,0.039033776,0.026084463999999998
199,NE_gov_1998,NE_gov,NE_1998,Nebraska,NE,1998,1,Mike Johanns,Bill Hoppner,0,1,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,2.7,828569,856119,445996,285400,658211,295080,1439786,66314,14399,62092,82934,0.491823412,0.508176588,0.264735073,0.169408223,0.390702017,0.17515409399999998,0.85463065,0.039362778,0.008546983000000001,0.036856676,0.049228105999999994
200,NV_gov_1998,NV_gov,NV_1998,Nevada,NV,1998,1,Kenny Guinn,Jan Jones,0,1,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,3.9,936817,902155,468829,308653,782040,279450,1063988,124136,25063,224583,340060,0.509424287,0.49057571299999997,0.25494080399999997,0.16783996699999998,0.42525933,0.151959899,0.578577597,0.067502931,0.01362881,0.122124209,0.18491853100000002
201,NH_gov_1998,NH_gov,NH_1998,New_Hampshire,NH,1998,1,Jay Lucas,Unopposed,0,1,1,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,2.8,594858,615621,303401,183032,534370,189676,1148309,8668,2798,21475,18658,0.49142364299999997,0.508576357,0.250645406,0.151206258,0.441453342,0.156694994,0.9486401659999999,0.007160802,0.002311482,0.017740911,0.015413733
202,NM_gov_1998,NM_gov,NM_1998,New_Mexico,NM,1998,0,Martin Chávez,Unopposed,1,0,1,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,6.0,864504,893746,496207,289952,700511,271580,472454,33516,165657,305407,728154,0.491684345,0.508315655,0.28221640800000003,0.164909427,0.398413764,0.154460401,0.268706953,0.019062136,0.094216977,0.173699417,0.414135646
203,NY_gov_1998,NY_gov,NY_1998,New_York,NY,1998,0,Peter Vallone,Tom Golisano,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,5.5,9042533,9736724,4603995,3159751,7814279,3201231,10255130,2983319,78499,2253291,2736872,0.48151708,0.51848292,0.24516385300000001,0.16825750899999997,0.416112256,0.17046632899999997,0.546088165,0.15886246199999998,0.0041800909999999995,0.11998829300000001,0.145739099
204,OH_gov_1998,OH_gov,OH_1998,Ohio,OH,1998,1,Bob Taft,Lee Fisher,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.4,5455078,5796857,2870620,1834697,4595038,1951579,9419076,1272011,23660,209242,201638,0.48481243399999996,0.515187566,0.25512234100000003,0.163056132,0.408377581,0.17344385699999998,0.837107218,0.1130482,0.002102749,0.01859609,0.017920295
205,OK_gov_1998,OK_gov,OK_1998,Oklahoma,OK,1998,0,Laura Boyd,Hoppy Heidelberg,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.3,1662880,1726760,881289,582888,1333910,591552,2458775,255535,269068,120800,160675,0.49057717,0.50942283,0.259994867,0.17196162399999998,0.393525566,0.174517648,0.7253793909999999,0.075387062,0.079379521,0.035638003,0.04740178900000001
206,OR_gov_1998,OR_gov,OR_1998,Oregon,OR,1998,1,Bill Sizemore,Richard Burke,0,1,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,5.9,1636655,1668929,822047,545289,1380270,557978,2653863,53765,43868,227498,242793,0.49511826,0.50488174,0.248684347,0.16495995900000002,0.417557079,0.168798615,0.802842402,0.016264902,0.013270877,0.068822332,0.073449351
207,PA_gov_1998,PA_gov,PA_1998,Pennsylvania,PA,1998,0,Ivan Itkin,Peg Luksik,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.6,5882583,6318588,2896739,1891118,4981355,2431959,10129680,1197649,17625,380716,361723,0.482132658,0.5178673420000001,0.237414835,0.154994795,0.4082686,0.19932177,0.830221952,0.09815852900000001,0.0014445329999999998,0.031203235,0.029646581
208,RI_gov_1998,RI_gov,RI_1998,Rhode_Island,RI,1998,0,Myrth York,Bob Healey ,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.4,499207,540141,243396,178313,424977,192662,814622,45299,4911,70110,81806,0.480307847,0.5196921529999999,0.234181429,0.171562364,0.40888807200000005,0.185368135,0.783781755,0.043584055,0.004725078,0.067455751,0.07870896
209,SC_gov_1998,SC_gov,SC_1998,South_Carolina,SC,1998,0,Jim Hodges,Timothy Moultrie,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.0,1896845,2010105,991754,688423,1597397,629377,2555672,1156150,12624,68374,82171,0.48550531700000005,0.514494683,0.253843535,0.17620471199999999,0.408860364,0.161091644,0.654134811,0.295921371,0.003231165,0.017500608,0.021032007000000002
210,SD_gov_1998,SD_gov,SD_1998,South_Dakota,SD,1998,0,Bernie Hunhoff,Bob Newland,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,2.7,368146,374930,201812,122426,282761,136078,653253,4400,59941,7584,9773,0.495435191,0.504564809,0.271589985,0.164755691,0.38052769799999997,0.18312797100000003,0.879120036,0.005921332,0.08066604200000001,0.010206224,0.013152087
211,TN_gov_1998,TN_gov,TN_1998,Tennessee,TN,1998,0,John Jay Hooker,George Hamilton,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.3,2686006,2840858,1362138,948274,2295864,920587,4354643,901854,14129,100131,105619,0.485990971,0.514009029,0.24645766600000002,0.171575418,0.41540084899999996,0.166565886,0.7879048590000001,0.163176441,0.002556423,0.018117146,0.019110113999999997
212,TX_gov_1998,TX_gov,TX_1998,Texas,TX,1998,0,Garry Mauro,Lester Turlington,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.9,9955521,10123237,5676575,3717039,7996902,2688242,8190842,2327979,107865,2836651,6203714,0.495823546,0.504176454,0.282715445,0.18512295399999998,0.398276726,0.133884875,0.40793569,0.11594238,0.005372095,0.141276218,0.308969011
213,VT_gov_1998,VT_gov,VT_1998,Vermont,VT,1998,1,Ruth Dwyer,Joel Williams,0,1,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,3.3,293768,305845,146635,94300,259488,99190,577249,2841,2275,6245,5135,0.489929338,0.5100706620000001,0.24454940100000003,0.157268105,0.43275913,0.165423365,0.96270261,0.004738056,0.0037941140000000003,0.010415051,0.008563857
214,WI_gov_1998,WI_gov,WI_1998,Wisconsin,WI,1998,0,Ed Garvey,Jim Mueller,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,3.6,2597820,2671474,1352801,866368,2152063,898062,4545414,292476,45660,159252,172976,0.49301101799999997,0.506988982,0.256732875,0.164418231,0.408415814,0.170433079,0.862622962,0.055505728,0.008665296999999999,0.030222645,0.032827168
215,WY_gov_1998,WY_gov,WY_1998,Wyoming,WY,1998,0,John Vinich,Dave Dawson,1,0,0,0,0,0.0,0.0,32.66666666666666,0.0,4.5,0.0,4.8,244101,241643,130203,78940,201763,74837,418663,3699,10802,14988,30485,0.502530139,0.497469861,0.26804860199999997,0.162513587,0.415369001,0.154066751,0.861900507,0.007615121999999999,0.022238051,0.030855759,0.062759396
216,AL_gov_2002,AL_gov,AL_2002,Alabama,AL,2002,1,Bob Riley,John Sophocleus,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.8,0.0,2181241,2332386,1125229,750688,1933486,802688,3087541,1175006,23588,80115,97784,0.48325681299999995,0.516743187,0.249295965,0.166315914,0.428366367,0.177836582,0.6840487709999999,0.260324125,0.005225952,0.017749584,0.021664173999999998
217,AK_gov_2002,AK_gov,AK_2002,Alaska,AK,2002,1,Frank Murkowski,Fran Ulmer,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,7.5,0.0,333215,310377,190049,106283,303182,60596,413811,22082,99409,42067,28531,0.5177426070000001,0.482257393,0.295294224,0.165140337,0.47107795,0.09415281699999999,0.6429710129999999,0.034310557,0.154459658,0.065362839,0.04433088
218,AK_gov_2002,AK_gov,AK_2002,Alaska,AK,2002,1,Frank Murkowski,Fran Ulmer,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.4,0.0,333215,310377,190049,106283,303182,60596,413811,22082,99409,42067,28531,0.5177426070000001,0.482257393,0.295294224,0.165140337,0.47107795,0.09415281699999999,0.6429710129999999,0.034310557,0.154459658,0.065362839,0.04433088
219,AZ_gov_2002,AZ_gov,AZ_2002,Arizona,AZ,2002,0,Janet Napolitano,Matt Salmon,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,6.1,0.0,2684010,2698899,1419360,925207,2225857,943787,2616790,178900,264009,746806,1415523,0.498617012,0.5013829879999999,0.263678988,0.171878625,0.413504482,0.17533029100000003,0.48612934,0.033234818,0.049045785,0.138736508,0.26296617699999997
220,CA_gov_2002,CA_gov,CA_2002,California,CA,2002,1,Bill Simon,Peter Camejo,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,6.7,0.0,17203480,17344630,9258871,6061129,15037147,5009741,8850845,2270920,339237,9861925,11575989,0.497957197,0.5020428029999999,0.267999349,0.17544024800000002,0.435252377,0.145007672,0.256188978,0.065732105,0.009819264,0.285454834,0.335068662
221,CO_gov_2002,CO_gov,CO_2002,Colorado,CO,2002,0,Rollie Heath,Ronald Forthofer,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.6,0.0,2236919,2209929,1125758,781556,2028494,612307,2869626,172398,46595,429770,796218,0.503034734,0.496965266,0.253158642,0.175755052,0.456164456,0.13769461,0.645316863,0.038768584,0.010478208000000001,0.096645984,0.17905221899999998
222,CT_gov_2002,CT_gov,CT_2002,Connecticut,CT,2002,0,Bill Curry,Unopposed,1,0,1,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.0,0.0,1667378,1771893,836753,486602,1559391,623439,2426690,320334,9962,251796,352076,0.48480564600000003,0.515194354,0.24329371,0.141484053,0.453407423,0.181270682,0.705582666,0.093140087,0.002896544,0.073212027,0.102369368
223,FL_gov_2002,FL_gov,FL_2002,Florida,FL,2002,0,Bill McBride,Unopposed,1,0,1,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.4,0.0,8076043,8470121,3717490,2444545,7030798,3715045,9802923,2468376,57124,831241,2990933,0.48809156,0.51190844,0.22467382800000002,0.14774089,0.42492012,0.22452605899999997,0.592458953,0.149181164,0.003452401,0.050237687,0.180762925
224,GA_gov_2002,GA_gov,GA_2002,Georgia,GA,2002,1,Sonny Perdue,Garrett Hayes,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.0,0.0,4167525,4319168,2233698,1512404,3774613,1162472,4900394,2469721,23820,440992,518919,0.491065837,0.5089341629999999,0.263200047,0.178208874,0.444768416,0.136975851,0.577420911,0.291010998,0.002806747,0.051962760999999996,0.061145017999999995
225,HI_gov_2002,HI_gov,HI_2002,Hawaii,HI,2002,1,Linda Lingle,Mazie Hirono,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,3.8,0.0,623185,618104,297377,204637,546119,221073,208273,21887,3661,641540,94328,0.502046663,0.49795333700000005,0.239571123,0.164858466,0.43996120200000005,0.17809954,0.167787679,0.017632477,0.002949353,0.516833711,0.075991973
226,ID_gov_2002,ID_gov,ID_2002,Idaho,ID,2002,0,Jerry Brady,Daniel Adams,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.4,0.0,675993,672686,381038,231396,557695,210334,1104609,6327,18404,74533,116532,0.501226014,0.498773986,0.282526828,0.17157233100000002,0.41351203700000005,0.15595556800000002,0.819030325,0.004691257,0.013645945,0.055263705999999996,0.08640454800000001
227,IL_gov_2002,IL_gov,IL_2002,Illinois,IL,2002,0,Rod Blagojevich,Jim Ryan,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,6.5,0.0,6122724,6378837,3222197,2113442,5398845,2025257,7506227,1874783,33597,1211219,1629725,0.489756759,0.5102432410000001,0.257743573,0.169054249,0.43185367,0.162000329,0.600423179,0.149963913,0.0026874240000000003,0.096885421,0.13036172
228,IA_gov_2002,IA_gov,IA_2002,Iowa,IA,2002,1,Doug Gross,Jay Robinson,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.0,0.0,1450076,1500254,732509,480956,1232752,567907,2658937,67312,9408,82297,96287,0.491496206,0.508503794,0.248280362,0.163017696,0.417835293,0.192489315,0.90123376,0.022815075,0.003188796,0.027894167999999997,0.03263601
229,KS_gov_2002,KS_gov,KS_2002,Kansas,KS,2002,0,Kathleen Sebelius,Tim Shallenburger,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.1,0.0,1345861,1375497,715782,456042,1141895,468840,2118754,156931,25579,147101,210610,0.494554924,0.505445076,0.263023829,0.167578834,0.419604844,0.17228163300000002,0.7785649659999999,0.05766643,0.009399351,0.054054263,0.077391508
230,ME_gov_2002,ME_gov,ME_2002,Maine,ME,2002,0,John Baldacci,Peter Cianchette,0,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.5,0.0,626258,659352,295897,178434,584015,250627,1230930,8549,7392,13558,10875,0.487129067,0.512870933,0.23016078,0.138793258,0.454270735,0.194947924,0.9574676609999999,0.006649761999999999,0.0057498,0.010545967,0.008459019
231,MD_gov_2002,MD_gov,MD_2002,Maryland,MD,2002,1,Bob Ehrlich,Kathleen Kennedy Townsend,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.3,0.0,2604588,2787312,1355530,825215,2481723,845913,3108444,1521988,16422,352774,276459,0.483055695,0.516944305,0.251401176,0.153047163,0.460268736,0.156885884,0.576502532,0.282273039,0.00304568,0.065426659,0.051273020999999995
232,MA_gov_2002,MA_gov,MA_2002,Massachusetts,MA,2002,1,Mitt Romney,Shannon O Brien,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.5,0.0,3080378,3308425,1483836,1034564,2881655,1131908,4878362,361643,15782,513298,468514,0.482152604,0.517847396,0.23225571399999997,0.161933933,0.451047716,0.17717059,0.76357997,0.056605752,0.002470259,0.080343376,0.073333612
233,MI_gov_2002,MI_gov,MI_2002,Michigan,MI,2002,0,Jennifer Granholm,Dick Posthumus,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,6.1,0.0,4868099,5059384,2545427,1582107,4334732,1662998,7587093,1410266,59185,324570,346373,0.49036588600000003,0.509634114,0.256402051,0.159366377,0.436639579,0.167514565,0.7642514220000001,0.142056753,0.005961733,0.032694087999999996,0.034890314
234,MN_gov_2002,MN_gov,MN_2002,Minnesota,MN,2002,1,Tim Pawlenty,Roger Moe,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.4,0.0,2474931,2521437,1286328,807305,2198851,810402,4260281,192267,56157,231684,164757,0.49534601899999997,0.504653981,0.25745261399999997,0.161578371,0.440089881,0.162198221,0.8526755840000001,0.038481352999999996,0.011239563999999999,0.046370484000000003,0.032975353
235,NE_gov_2002,NE_gov,NE_2002,Nebraska,NE,2002,0,Stormy Dean,Paul Rosberg,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,3.6,0.0,855940,878339,452038,291500,724487,305354,1432155,71410,15602,79026,109021,0.493542273,0.506457727,0.26064895,0.168081376,0.41774535700000004,0.17606971,0.8257927359999999,0.041175612,0.008996246,0.045567063,0.06286243400000001
236,NV_gov_2002,NV_gov,NV_2002,Nevada,NV,2002,0,Joe Neal,None of,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.3,0.0,1087164,1051552,542441,351842,957086,338313,1100370,152107,27548,313857,458476,0.5083255560000001,0.491674444,0.25362928,0.16451085599999998,0.447504952,0.158185098,0.514500289,0.07112071,0.012880626000000001,0.14675020000000003,0.214369743
237,NH_gov_2002,NH_gov,NH_2002,New_Hampshire,NH,2002,1,Craig Benson,Mark Fernald,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.5,0.0,616028,635894,305096,179026,584761,208016,1172959,10235,3001,27148,23732,0.49206579999999994,0.5079342,0.24370208399999999,0.143000922,0.467090601,0.166157317,0.936926582,0.008175429,0.002397114,0.021685057,0.018956453
238,NM_gov_2002,NM_gov,NM_2002,New_Mexico,NM,2002,0,Bill Richardson,John Sanchez,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.6,0.0,918938,948135,510594,303014,791047,305548,449989,35984,177431,332216,802989,0.492181077,0.507818923,0.273472971,0.162293601,0.42368295200000006,0.163650805,0.241013072,0.019272948,0.095031635,0.177934125,0.43007906
239,NY_gov_2002,NY_gov,NY_2002,New_York,NY,2002,0,Carl McCall,,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,6.1,0.0,9192828,9863958,4617071,3128881,8427435,3300305,9885695,3026268,87350,2490707,2977451,0.482391312,0.5176086879999999,0.242279627,0.164187235,0.44222750899999996,0.173182666,0.5187493320000001,0.158802644,0.004583669,0.130699217,0.156240984
240,OH_gov_2002,OH_gov,OH_2002,Ohio,OH,2002,0,Tim Hagan,John Eastman,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.7,0.0,5536241,5853572,2856821,1797325,4932749,2028276,9379617,1322582,24647,244473,244633,0.486069525,0.513930475,0.250822467,0.157801098,0.43308428299999996,0.178078077,0.8235093059999999,0.116119729,0.002163951,0.02146418,0.021478228
241,OK_gov_2002,OK_gov,OK_2002,Oklahoma,OK,2002,0,Brad Henry,Steve Largent,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.8,0.0,1728111,1782682,899821,598273,1472370,621509,2434271,264303,282921,150400,209845,0.49222810899999997,0.507771891,0.256301354,0.170409648,0.41938388299999996,0.17702809600000002,0.6933678520000001,0.075282992,0.080586067,0.042839324000000005,0.059771396
242,OR_gov_2002,OR_gov,OR_2002,Oregon,OR,2002,0,Ted Kulongoski,Kevin Mannix,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,7.3,0.0,1736440,1766894,850511,574149,1542032,609581,2699957,58371,46809,275185,310264,0.49565356899999996,0.504346431,0.242771885,0.163886458,0.44016128600000004,0.174000252,0.7706821559999999,0.016661557,0.013361271999999999,0.078549462,0.088562495
243,PA_gov_2002,PA_gov,PA_2002,Pennsylvania,PA,2002,0,Ed Rendell,Mike Fisher,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.6,0.0,5981803,6383516,2896208,1870302,5376295,2485177,10009418,1255227,20047,460078,459202,0.483756464,0.5162435360000001,0.23422024100000002,0.151253841,0.43478821700000003,0.200979611,0.809475113,0.101511898,0.001621228,0.037207127,0.037136284
244,RI_gov_2002,RI_gov,RI_2002,Rhode_Island,RI,2002,1,Don Carcieri,Myrth York,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.1,0.0,504588,544581,243049,174225,461322,195494,785540,49564,5308,80411,98787,0.48094063,0.51905937,0.23165857899999998,0.166059996,0.439702279,0.18633223100000001,0.748725896,0.047241198,0.005059242,0.076642562,0.094157376
245,SC_gov_2002,SC_gov,SC_2002,South_Carolina,SC,2002,1,Mark Sanford,Unopposed,0,1,1,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.9,0.0,2009163,2125519,1023808,703929,1801903,703671,2645251,1206310,14879,97099,123197,0.485929269,0.514070731,0.24761469,0.17024985199999998,0.43580207600000004,0.17018745300000002,0.639771329,0.291753997,0.003598584,0.023484031000000002,0.029796003999999997
246,SD_gov_2002,SD_gov,SD_2002,South_Dakota,SD,2002,1,Mike Rounds,Jim Abbott,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,3.1,0.0,381123,385589,202679,125596,314360,141526,662256,5789,64190,9749,13146,0.497087564,0.502912436,0.264348282,0.163811183,0.410010539,0.18458821600000003,0.8637610990000001,0.0075504230000000006,0.083721136,0.012715335,0.017145943
247,TN_gov_2002,TN_gov,TN_2002,Tennessee,TN,2002,0,Phil Bredesen,Van Hilleary,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.8,0.0,2834921,2985727,1418017,966957,2560286,998933,4477956,957710,16120,139290,157082,0.4870456,0.5129544,0.243618408,0.166125318,0.43986270899999996,0.17161886399999998,0.7693225909999999,0.164536663,0.0027694509999999996,0.023930325,0.02698703
248,TX_gov_2002,TX_gov,TX_2002,Texas,TX,2002,0,Tony Sanchez,Jeff Daiell,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,6.5,0.0,10776784,10933784,6082572,3917524,9268896,2974691,8151997,2519572,128884,3134691,7227917,0.496384249,0.503615751,0.280166415,0.180443183,0.42693014799999995,0.137015807,0.375485201,0.116052791,0.005936464,0.14438549,0.332921598
249,VT_gov_2002,VT_gov,VT_2002,Vermont,VT,2002,1,Jim Douglas,Doug Racine,0,1,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.2,0.0,300311,311899,143865,92677,280970,107924,584380,3706,2377,7483,6245,0.49053592700000004,0.509464073,0.234992895,0.15138106199999998,0.458943826,0.176285915,0.9545417420000001,0.006053478,0.003882655,0.01222293,0.010200748
250,WI_gov_2002,WI_gov,WI_2002,Wisconsin,WI,2002,0,Jim Doyle,Ed Thompson,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,5.4,0.0,2683713,2744624,1362903,867954,2367662,944269,4574751,315398,48688,193574,221548,0.49438953399999996,0.505610466,0.25107192100000003,0.159893168,0.436167099,0.17395180100000002,0.842753683,0.058102140999999996,0.008969229,0.035659908,0.040813236
251,WY_gov_2002,WY_gov,WY_2002,Wyoming,WY,2002,0,Dave Freudenthal,Eli Bebout,1,0,0,0,0,1.0,36.66666666666667,0.0,5.7,0.0,4.1,0.0,256187,251564,130179,83551,223878,82410,430611,3927,11574,16680,35381,0.504552428,0.495447572,0.256383542,0.16455112800000002,0.440920845,0.162303964,0.8480751390000001,0.007734106,0.022794638,0.032850748,0.06968179299999999
252,AL_gov_2006,AL_gov,AL_2006,Alabama,AL,2006,1,Bob Riley,Lucy Baxley,1,0,0,1,0,1.0,-21.0,0.0,4.4,0.0,4.0,0.0,2250714,2395967,1128844,770449,2174478,868303,3088667,1213159,25903,116838,141693,0.484370242,0.515629758,0.24293554899999997,0.16580630300000002,0.46796369299999996,0.186865206,0.664703904,0.261080759,0.005574516999999999,0.025144398999999998,0.030493377999999998
253,AK_gov_2006,AK_gov,AK_2006,Alaska,AK,2006,1,Sarah Palin,Tony Knowles,1,0,0,0,0,1.0,-21.0,0.0,4.4,0.0,6.5,0.0,351422,325490,188714,118292,343727,75736,424069,22673,102140,49356,33890,0.519154632,0.480845368,0.278786607,0.174752405,0.5077868320000001,0.11188455800000001,0.62647582,0.033494752999999995,0.150891105,0.072913466,0.050065592
254,AK_gov_2006,AK_gov,AK_2006,Alaska,AK,2006,1,Sarah Palin,Tony Knowles,1,0,0,0,0,1.0,-21.0,0.0,4.4,0.0,5.3,0.0,351422,325490,188714,118292,343727,75736,424069,22673,102140,49356,33890,0.519154632,0.480845368,0.278786607,0.174752405,0.5077868320000001,0.11188455800000001,0.62647582,0.033494752999999995,0.150891105,0.072913466,0.050065592
